"experiment","gene_id","log2fc","pvalue","padj","time","conc"
"CYCLOSPORINA","ZNF285",-0.931909848894187,0.504902157418975,NA,24,2
"CYCLOSPORINA","ZNF286A",-0.0136384024473446,0.96323280202129,0.999882432140394,24,2
"CYCLOSPORINA","ZNF286B",0.34793055442772,0.596720651584559,NA,24,2
"CYCLOSPORINA","ZNF287",-0.153700422233563,0.867365146717043,NA,24,2
"CYCLOSPORINA","ZNF292",-0.0379035841647403,0.917973736339495,0.999882432140394,24,2
"CYCLOSPORINA","ZNF296",-0.845761916280767,0.295358592466541,NA,24,2
"CYCLOSPORINA","ZNF30",-0.253066216127694,0.805524440232089,NA,24,2
"CYCLOSPORINA","ZNF300",-0.0600373612560279,0.925646391869258,0.999882432140394,24,2
"CYCLOSPORINA","ZNF302",0.122610267294527,0.725854591434985,0.999882432140394,24,2
"CYCLOSPORINA","ZNF304",-0.776651572505304,0.0917593908688334,0.999882432140394,24,2
"CYCLOSPORINA","ZNF311",0.367768355820451,0.697047150492879,NA,24,2
"CYCLOSPORINA","ZNF316",-0.131911153018183,0.761883401483891,0.999882432140394,24,2
"CYCLOSPORINA","ZNF317",-0.381874529147531,0.49710251489346,0.999882432140394,24,2
"CYCLOSPORINA","ZNF318",-2.52849350937908,0.206057949949526,NA,24,2
"CYCLOSPORINA","ZNF319",0.105430582046758,0.90146855942648,NA,24,2
"CYCLOSPORINA","ZNF32",-0.0597166831677316,0.943330264255822,NA,24,2
"CYCLOSPORINA","ZNF322",0.35926039126426,0.698722672060926,NA,24,2
"CYCLOSPORINA","ZNF324",0.0885339519916616,0.875460486229068,0.999882432140394,24,2
"CYCLOSPORINA","ZNF326",0.372535077040461,0.540445550992249,0.999882432140394,24,2
"CYCLOSPORINA","ZNF329",0.00479767332370686,0.987861502696669,0.999882432140394,24,2
"CYCLOSPORINA","ZNF330",0.368435190976827,0.532522810598515,0.999882432140394,24,2
"CYCLOSPORINA","ZNF331",-0.0693383030801641,0.882357062605723,0.999882432140394,24,2
"CYCLOSPORINA","ZNF333",-0.126823966945644,0.846206621765256,0.999882432140394,24,2
"CYCLOSPORINA","ZNF334",0.462127343119204,0.61029183462272,NA,24,2
"CYCLOSPORINA","ZNF335",-0.2322635708918,0.403400847862449,0.999882432140394,24,2
"CYCLOSPORINA","ZNF337",-0.158561535190862,0.752581635422864,0.999882432140394,24,2
"CYCLOSPORINA","ZNF33A",0.192836922954105,0.539831458973141,0.999882432140394,24,2
"CYCLOSPORINA","ZNF33B",0.114017544281797,0.780042864461364,0.999882432140394,24,2
"CYCLOSPORINA","ZNF34",0.28601241082377,0.736849845607213,NA,24,2
"CYCLOSPORINA","ZNF341",-0.638350617076624,0.211770102399098,0.999882432140394,24,2
"CYCLOSPORINA","ZNF343",0.066613651134699,0.841583436774523,0.999882432140394,24,2
"CYCLOSPORINA","ZNF346",-0.231853187132619,0.527582109583759,0.999882432140394,24,2
"CYCLOSPORINA","ZNF347",-0.179168248185639,0.749438730151909,0.999882432140394,24,2
"CYCLOSPORINA","ZNF35",1.24040502797802,0.219335709017012,NA,24,2
"CYCLOSPORINA","ZNF350",-0.026360547476703,0.960937787199388,0.999882432140394,24,2
"CYCLOSPORINA","ZNF354A",0.266757218776169,0.509055145045557,0.999882432140394,24,2
"CYCLOSPORINA","ZNF354B",0.148235194416892,0.744723299500944,0.999882432140394,24,2
"CYCLOSPORINA","ZNF354C",0.182640063406033,0.825620259332373,NA,24,2
"CYCLOSPORINA","ZNF358",0.0167223182475406,0.978486215084691,0.999882432140394,24,2
"CYCLOSPORINA","ZNF362",-0.331062602266499,0.619796343664239,0.999882432140394,24,2
"CYCLOSPORINA","ZNF367",-0.628668350526242,0.0275698750395101,0.999882432140394,24,2
"CYCLOSPORINA","ZNF37A",-0.142666233223111,0.724356006899443,0.999882432140394,24,2
"CYCLOSPORINA","ZNF382",-0.486998068618645,0.359005651916407,0.999882432140394,24,2
"CYCLOSPORINA","ZNF383",0.0446768358972323,0.921997298679956,0.999882432140394,24,2
"CYCLOSPORINA","ZNF384",0.164320679095809,0.7187210337488,0.999882432140394,24,2
"CYCLOSPORINA","ZNF385B",-0.891755048861904,0.599218348568471,NA,24,2
"CYCLOSPORINA","ZNF394",0.620961792322975,0.582061728862222,NA,24,2
"CYCLOSPORINA","ZNF396",0.384254821846315,0.691867468217561,NA,24,2
"CYCLOSPORINA","ZNF397",-0.0307257295628243,0.919289023376656,0.999882432140394,24,2
"CYCLOSPORINA","ZNF398",0.114931849129673,0.777762677641361,0.999882432140394,24,2
"CYCLOSPORINA","ZNF407",-0.527133970106387,0.321978779807364,0.999882432140394,24,2
"CYCLOSPORINA","ZNF408",0.202996268660965,0.772771669310362,0.999882432140394,24,2
"CYCLOSPORINA","ZNF41",0.0296201838507612,0.919437781696042,0.999882432140394,24,2
"CYCLOSPORINA","ZNF410",0.00210166546993128,0.990790378326866,0.999882432140394,24,2
"CYCLOSPORINA","ZNF414",-0.298988220008327,0.279225800186025,0.999882432140394,24,2
"CYCLOSPORINA","ZNF416",-0.940310473752085,0.406477402831867,NA,24,2
"CYCLOSPORINA","ZNF417",-0.138063018029632,0.706559193241449,0.999882432140394,24,2
"CYCLOSPORINA","ZNF418",0.681591669578457,0.541819630665562,NA,24,2
"CYCLOSPORINA","ZNF419",0.22382457810978,0.627226402160615,0.999882432140394,24,2
"CYCLOSPORINA","ZNF426",0.18940229953815,0.628878572694463,0.999882432140394,24,2
"CYCLOSPORINA","ZNF428",-0.2181311978745,0.394028602053245,0.999882432140394,24,2
"CYCLOSPORINA","ZNF429",-0.126367057805888,0.807374273282732,0.999882432140394,24,2
"CYCLOSPORINA","ZNF43",-0.787568103857392,0.282318569135173,NA,24,2
"CYCLOSPORINA","ZNF431",0.110904257109085,0.902738602144494,NA,24,2
"CYCLOSPORINA","ZNF432",0.156586794878358,0.850795659314608,NA,24,2
"CYCLOSPORINA","ZNF433",-1.05689911571662,0.474835607086762,NA,24,2
"CYCLOSPORINA","ZNF436",0.301752195583316,0.529653801381857,0.999882432140394,24,2
"CYCLOSPORINA","ZNF438",-0.0668069557170111,0.882147971990199,0.999882432140394,24,2
"CYCLOSPORINA","ZNF44",-0.0242480999806709,0.95688444324768,0.999882432140394,24,2
"CYCLOSPORINA","ZNF440",-0.191713912463892,0.704425099332744,0.999882432140394,24,2
"CYCLOSPORINA","ZNF441",-0.271918825146049,0.813914775482528,NA,24,2
"CYCLOSPORINA","ZNF442",1.13544784869965,0.250644579769634,NA,24,2
"CYCLOSPORINA","ZNF443",-0.0849244379865846,0.846076463532633,0.999882432140394,24,2
"CYCLOSPORINA","ZNF444",-0.245469277710346,0.67260180187279,0.999882432140394,24,2
"CYCLOSPORINA","ZNF445",0.21802235594238,0.546183839925316,0.999882432140394,24,2
"CYCLOSPORINA","ZNF446",-0.126019739236846,0.817526558971405,0.999882432140394,24,2
"CYCLOSPORINA","ZNF449",1.58818024813785,0.060745909509364,NA,24,2
"CYCLOSPORINA","ZNF45",0.0460282469771311,0.943970803870864,0.999882432140394,24,2
"CYCLOSPORINA","ZNF460",0.0741953441304064,0.768326370008006,0.999882432140394,24,2
"CYCLOSPORINA","ZNF462",-2.5564902276878,0.204294104492969,NA,24,2
"CYCLOSPORINA","ZNF468",-0.179046614220765,0.63936630732716,0.999882432140394,24,2
"CYCLOSPORINA","ZNF470",-0.217215606493335,0.596009457711648,0.999882432140394,24,2
"CYCLOSPORINA","ZNF471",0.0766122085851111,0.862443205365083,0.999882432140394,24,2
"CYCLOSPORINA","ZNF48",0.408892690656982,0.657785083890588,NA,24,2
"CYCLOSPORINA","ZNF480",-0.275204115456164,0.526089992445303,0.999882432140394,24,2
"CYCLOSPORINA","ZNF483",-1.52699731512487,0.214267196823009,NA,24,2
"CYCLOSPORINA","ZNF485",-0.26336112619017,0.620661086740186,0.999882432140394,24,2
"CYCLOSPORINA","ZNF487",-0.569421787887075,0.492739519594784,NA,24,2
"CYCLOSPORINA","ZNF490",0.185905610461727,0.653643248889008,0.999882432140394,24,2
"CYCLOSPORINA","ZNF492",1.6716385137264,0.205934083871071,NA,24,2
"CYCLOSPORINA","ZNF496",-0.782780013995603,0.164491782397806,0.999882432140394,24,2
"CYCLOSPORINA","ZNF500",-0.116016595222274,0.780125013924048,0.999882432140394,24,2
"CYCLOSPORINA","ZNF501",0.459782415022864,0.399386991761795,0.999882432140394,24,2
"CYCLOSPORINA","ZNF502",0.350549785404958,0.471911617849646,0.999882432140394,24,2
"CYCLOSPORINA","ZNF503",0.146012280961976,0.875950528949241,NA,24,2
"CYCLOSPORINA","ZNF506",-0.514227193405446,0.590461545483672,NA,24,2
"CYCLOSPORINA","ZNF507",-0.287768023360378,0.28938109793955,0.999882432140394,24,2
"CYCLOSPORINA","ZNF510",-0.296641856764175,0.44696707871048,0.999882432140394,24,2
"CYCLOSPORINA","ZNF511",-0.116512490243816,0.671093082153292,0.999882432140394,24,2
"CYCLOSPORINA","ZNF512",-0.234679905575173,0.543081902421651,0.999882432140394,24,2
"CYCLOSPORINA","ZNF512B",-0.0143099693710096,0.954075802011836,0.999882432140394,24,2
"CYCLOSPORINA","ZNF513",0.572923980599581,0.638405682888282,NA,24,2
"CYCLOSPORINA","ZNF514",-0.284714345290643,0.463427237658753,0.999882432140394,24,2
"CYCLOSPORINA","ZNF516",-0.623206300244837,0.468096826915864,NA,24,2
"CYCLOSPORINA","ZNF517",0.0353799103016016,0.944762610230121,0.999882432140394,24,2
"CYCLOSPORINA","ZNF518A",-0.0686028377836725,0.937973788065946,NA,24,2
"CYCLOSPORINA","ZNF518B",0.2235845984369,0.539353024349281,0.999882432140394,24,2
"CYCLOSPORINA","ZNF519",-1.85702120221933,0.227860125516067,NA,24,2
"CYCLOSPORINA","ZNF524",0.631658357901029,0.405162505706848,NA,24,2
"CYCLOSPORINA","ZNF525",1.20246942592764,0.412692114833704,NA,24,2
"CYCLOSPORINA","ZNF526",-0.420824536376302,0.615481349183111,NA,24,2
"CYCLOSPORINA","ZNF529",0.168565382492995,0.729544292420821,0.999882432140394,24,2
"CYCLOSPORINA","ZNF530",-0.153748629107119,0.815134696890532,0.999882432140394,24,2
"CYCLOSPORINA","ZNF532",0.0567806022672415,0.906387893914777,0.999882432140394,24,2
"CYCLOSPORINA","ZNF534",0.412749932956691,0.543565560474722,0.999882432140394,24,2
"CYCLOSPORINA","ZNF543",0.280954023572698,0.760038025891235,NA,24,2
"CYCLOSPORINA","ZNF544",-0.458300483929613,0.213031363909295,0.999882432140394,24,2
"CYCLOSPORINA","ZNF547",-1.03292512256912,0.38181804081827,NA,24,2
"CYCLOSPORINA","ZNF548",-0.289928887012359,0.350561692053303,0.999882432140394,24,2
"CYCLOSPORINA","ZNF549",-0.227987546509208,0.573245838530985,0.999882432140394,24,2
"CYCLOSPORINA","ZNF550",-0.0827671548898872,0.903076305898015,NA,24,2
"CYCLOSPORINA","ZNF551",-0.348994567389155,0.559223224052457,0.999882432140394,24,2
"CYCLOSPORINA","ZNF552",0.0515567150452643,0.925235172753902,0.999882432140394,24,2
"CYCLOSPORINA","ZNF555",0.384149722450889,0.255981599938181,0.999882432140394,24,2
"CYCLOSPORINA","ZNF557",0.201849408554947,0.682692396982506,0.999882432140394,24,2
"CYCLOSPORINA","ZNF558",0.234863624866575,0.646013101335606,0.999882432140394,24,2
"CYCLOSPORINA","ZNF559",0.117932634155785,0.731765046148506,0.999882432140394,24,2
"CYCLOSPORINA","ZNF561",-0.0850454140942915,0.843835949514955,0.999882432140394,24,2
"CYCLOSPORINA","ZNF562",-0.0612439513110447,0.844199082071418,0.999882432140394,24,2
"CYCLOSPORINA","ZNF563",-0.260921413720137,0.617266682455184,0.999882432140394,24,2
"CYCLOSPORINA","ZNF564",-0.345535349753232,0.438845770960597,0.999882432140394,24,2
"CYCLOSPORINA","ZNF565",0.33234139993318,0.588971091770213,0.999882432140394,24,2
"CYCLOSPORINA","ZNF566",-0.0684437316263329,0.856933084428123,0.999882432140394,24,2
"CYCLOSPORINA","ZNF567",-0.856070018772058,0.192764920348782,0.999882432140394,24,2
"CYCLOSPORINA","ZNF568",-0.00496175322255016,0.988730188303604,0.999882432140394,24,2
"CYCLOSPORINA","ZNF569",-0.283842804597052,0.729692986620542,NA,24,2
"CYCLOSPORINA","ZNF57",0.333780347900259,0.399608421381918,0.999882432140394,24,2
"CYCLOSPORINA","ZNF570",-0.142880604394317,0.684364864830358,0.999882432140394,24,2
"CYCLOSPORINA","ZNF572",0.0227769251918349,0.984109949749242,NA,24,2
"CYCLOSPORINA","ZNF573",0.401382816670417,0.357573505241058,0.999882432140394,24,2
"CYCLOSPORINA","ZNF574",0.573657162766218,0.653223757297523,NA,24,2
"CYCLOSPORINA","ZNF576",-0.258283975868536,0.679687929272961,0.999882432140394,24,2
"CYCLOSPORINA","ZNF580",-0.304737079051327,0.637935044766585,0.999882432140394,24,2
"CYCLOSPORINA","ZNF581",0.17037744789534,0.7030140059854,0.999882432140394,24,2
"CYCLOSPORINA","ZNF582",0.0687346504413231,0.915626188334623,0.999882432140394,24,2
"CYCLOSPORINA","ZNF583",-0.576280585465381,0.119982234298408,0.999882432140394,24,2
"CYCLOSPORINA","ZNF584",0.0585205883753133,0.91098511114302,0.999882432140394,24,2
"CYCLOSPORINA","ZNF585A",-0.906363122440815,0.190338524072771,0.999882432140394,24,2
"CYCLOSPORINA","ZNF585B",-0.198796040618169,0.42845201508616,0.999882432140394,24,2
"CYCLOSPORINA","ZNF586",-0.800282579236379,0.569625279939873,NA,24,2
"CYCLOSPORINA","ZNF587",0.108939264549275,0.749731146379253,0.999882432140394,24,2
"CYCLOSPORINA","ZNF587B",-0.0711113498654892,0.801772754340521,0.999882432140394,24,2
"CYCLOSPORINA","ZNF589",-0.563469779791467,0.130105461020804,0.999882432140394,24,2
"CYCLOSPORINA","ZNF592",0.0689517365435782,0.91180691102563,0.999882432140394,24,2
"CYCLOSPORINA","ZNF593",-0.144528803920595,0.84365374402222,0.999882432140394,24,2
"CYCLOSPORINA","ZNF594",-0.344514319611094,0.442274261790146,0.999882432140394,24,2
"CYCLOSPORINA","ZNF595",-0.410164786755387,0.756840756149034,NA,24,2
"CYCLOSPORINA","ZNF597",0.106170540740003,0.915600751246466,NA,24,2
"CYCLOSPORINA","ZNF598",-0.10275723103932,0.674169408557759,0.999882432140394,24,2
"CYCLOSPORINA","ZNF600",0.721081493761264,0.555656761240244,NA,24,2
"CYCLOSPORINA","ZNF605",0.153223323971795,0.742160571202545,0.999882432140394,24,2
"CYCLOSPORINA","ZNF606",1.65905944163313,0.0784575042325121,NA,24,2
"CYCLOSPORINA","ZNF607",-1.73967673020449,0.027998747241817,NA,24,2
"CYCLOSPORINA","ZNF608",0.00750943754094399,0.988610100268829,0.999882432140394,24,2
"CYCLOSPORINA","ZNF609",-0.40181009550548,0.244282641423195,0.999882432140394,24,2
"CYCLOSPORINA","ZNF610",1.03400748562668,0.371012284036581,NA,24,2
"CYCLOSPORINA","ZNF611",-0.192078877660853,0.761628343249927,0.999882432140394,24,2
"CYCLOSPORINA","ZNF613",-0.741114439637052,0.322365542083486,0.999882432140394,24,2
"CYCLOSPORINA","ZNF614",-0.36387762070809,0.53661749608336,0.999882432140394,24,2
"CYCLOSPORINA","ZNF615",0.830786722071107,0.229991333137307,0.999882432140394,24,2
"CYCLOSPORINA","ZNF616",0.173671487066192,0.723019147686274,0.999882432140394,24,2
"CYCLOSPORINA","ZNF618",-0.425811899944462,0.429633104772816,0.999882432140394,24,2
"CYCLOSPORINA","ZNF619",-0.158986121465886,0.768581229298676,0.999882432140394,24,2
"CYCLOSPORINA","ZNF620",0.278421380823786,0.779953400234124,NA,24,2
"CYCLOSPORINA","ZNF621",0.520749918578605,0.232070182574798,0.999882432140394,24,2
"CYCLOSPORINA","ZNF622",0.23446952162032,0.244257273894749,0.999882432140394,24,2
"CYCLOSPORINA","ZNF623",0.123305432861603,0.765361251883893,0.999882432140394,24,2
"CYCLOSPORINA","ZNF625",-3.92189918675096,0.0312655189966423,NA,24,2
"CYCLOSPORINA","ZNF626",-0.132479055671304,0.783701502914148,0.999882432140394,24,2
"CYCLOSPORINA","ZNF627",0.635978867850404,0.580145767618195,NA,24,2
"CYCLOSPORINA","ZNF629",-0.271319753522103,0.557295401853318,0.999882432140394,24,2
"CYCLOSPORINA","ZNF630",-0.0377081909226979,0.972325840988025,NA,24,2
"CYCLOSPORINA","ZNF638",-0.204030275424557,0.420224330953223,0.999882432140394,24,2
"CYCLOSPORINA","ZNF639",0.0273259206539717,0.903990071487048,0.999882432140394,24,2
"CYCLOSPORINA","ZNF641",0.105750978473458,0.727294518667708,0.999882432140394,24,2
"CYCLOSPORINA","ZNF644",-0.102261518837218,0.865044312441668,0.999882432140394,24,2
"CYCLOSPORINA","ZNF646",-0.761879209801195,0.338148247153776,0.999882432140394,24,2
"CYCLOSPORINA","ZNF649",-0.117882671006327,0.733001199143861,0.999882432140394,24,2
"CYCLOSPORINA","ZNF652",0.156263732554371,0.534204930578729,0.999882432140394,24,2
"CYCLOSPORINA","ZNF653",-0.00849043132882046,0.978132981959057,0.999882432140394,24,2
"CYCLOSPORINA","ZNF654",0.167305778944867,0.711604719455516,0.999882432140394,24,2
"CYCLOSPORINA","ZNF655",0.145165939328059,0.590454662423779,0.999882432140394,24,2
"CYCLOSPORINA","ZNF658",0.717474220613889,0.362697040308998,NA,24,2
"CYCLOSPORINA","ZNF662",0.00549874754812476,0.990547827109769,0.999882432140394,24,2
"CYCLOSPORINA","ZNF664",0.432818393546549,0.556496233380654,0.999882432140394,24,2
"CYCLOSPORINA","ZNF667",1.13297754604771,0.183732861268796,NA,24,2
"CYCLOSPORINA","ZNF668",-5.2754811638222,0.0168267138315257,NA,24,2
"CYCLOSPORINA","ZNF669",-0.144253337628572,0.759782846715022,0.999882432140394,24,2
"CYCLOSPORINA","ZNF670",-0.317836901991324,0.442562753947278,0.999882432140394,24,2
"CYCLOSPORINA","ZNF671",1.48671673422078,0.271884244916044,NA,24,2
"CYCLOSPORINA","ZNF672",-0.395989384652388,0.47657381327448,0.999882432140394,24,2
"CYCLOSPORINA","ZNF674",0.10636148979231,0.798555009199823,0.999882432140394,24,2
"CYCLOSPORINA","ZNF675",0.0628541964125538,0.930121717336103,0.999882432140394,24,2
"CYCLOSPORINA","ZNF678",0.625828202090764,0.521793809435686,NA,24,2
"CYCLOSPORINA","ZNF679",1.9182628646879,0.227591412345903,NA,24,2
"CYCLOSPORINA","ZNF680",-0.364792067146862,0.272660112482238,0.999882432140394,24,2
"CYCLOSPORINA","ZNF681",-0.189064720675068,0.799975041042953,NA,24,2
"CYCLOSPORINA","ZNF682",0.185490544453202,0.836377640495591,NA,24,2
"CYCLOSPORINA","ZNF684",-0.737967268748642,0.518390971104097,NA,24,2
"CYCLOSPORINA","ZNF687",-0.202970609192527,0.65558313328368,0.999882432140394,24,2
"CYCLOSPORINA","ZNF688",-0.0523909185122295,0.891210115688631,0.999882432140394,24,2
"CYCLOSPORINA","ZNF689",-0.38901204721171,0.409813838140435,0.999882432140394,24,2
"CYCLOSPORINA","ZNF69",-0.155538156811437,0.547526868614321,0.999882432140394,24,2
"CYCLOSPORINA","ZNF692",-0.373037438657857,0.475711602355727,0.999882432140394,24,2
"CYCLOSPORINA","ZNF696",0.161029700605216,0.748615956786632,0.999882432140394,24,2
"CYCLOSPORINA","ZNF697",-0.232172954861561,0.315897387378902,0.999882432140394,24,2
"CYCLOSPORINA","ZNF7",-0.257969997447012,0.533994002823207,0.999882432140394,24,2
"CYCLOSPORINA","ZNF70",0.289711036846513,0.791461754770562,NA,24,2
"CYCLOSPORINA","ZNF700",0.143192182156914,0.728960258661861,0.999882432140394,24,2
"CYCLOSPORINA","ZNF701",0.33927603704869,0.660623747550194,NA,24,2
"CYCLOSPORINA","ZNF703",-0.0623836212186246,0.956961592318601,NA,24,2
"CYCLOSPORINA","ZNF704",-0.425647373648609,0.65271422030931,NA,24,2
"CYCLOSPORINA","ZNF705D",-1.83962935058248,0.286645795063538,NA,24,2
"CYCLOSPORINA","ZNF706",-1.17800574378561,0.364164560316959,NA,24,2
"CYCLOSPORINA","ZNF707",-0.186072750743702,0.696146390838993,0.999882432140394,24,2
"CYCLOSPORINA","ZNF708",0.329975735932089,0.602547240857799,0.999882432140394,24,2
"CYCLOSPORINA","ZNF709",0.267332596892018,0.804882844447917,NA,24,2
"CYCLOSPORINA","ZNF710",-0.375143873740232,0.328396369395374,0.999882432140394,24,2
"CYCLOSPORINA","ZNF711",-0.0479000477820312,0.964775274765459,NA,24,2
"CYCLOSPORINA","ZNF713",-0.571861497848403,0.462551182630245,0.999882432140394,24,2
"CYCLOSPORINA","ZNF716",-0.21342968408491,0.685185745614196,0.999882432140394,24,2
"CYCLOSPORINA","ZNF717",-0.20337759283881,0.771581009784023,0.999882432140394,24,2
"CYCLOSPORINA","ZNF718",-1.52024921221896,0.484283589159789,NA,24,2
"CYCLOSPORINA","ZNF721",-0.180518380994846,0.767586819670906,0.999882432140394,24,2
"CYCLOSPORINA","ZNF724",0.0828375491613174,0.883804202919276,0.999882432140394,24,2
"CYCLOSPORINA","ZNF726",-1.37707112775006,0.368543213769486,NA,24,2
"CYCLOSPORINA","ZNF737",-0.0606677936447114,0.872031993404363,0.999882432140394,24,2
"CYCLOSPORINA","ZNF738",-0.262210659898537,0.748099100592588,NA,24,2
"CYCLOSPORINA","ZNF74",-0.113397307809909,0.758794282137528,0.999882432140394,24,2
"CYCLOSPORINA","ZNF740",0.544448818369035,0.394312852010397,0.999882432140394,24,2
"CYCLOSPORINA","ZNF746",0.241491551463395,0.470802591188731,0.999882432140394,24,2
"CYCLOSPORINA","ZNF747",-0.21068559967801,0.78764695856091,NA,24,2
"CYCLOSPORINA","ZNF749",-0.0618932034904091,0.896191406780336,0.999882432140394,24,2
"CYCLOSPORINA","ZNF75A",-0.0405465349585915,0.944316404719271,0.999882432140394,24,2
"CYCLOSPORINA","ZNF75D",0.34613378839458,0.493749858696348,0.999882432140394,24,2
"CYCLOSPORINA","ZNF76",-0.249627972780014,0.438486568457448,0.999882432140394,24,2
"CYCLOSPORINA","ZNF761",0.0358264173592817,0.948216252266726,0.999882432140394,24,2
"CYCLOSPORINA","ZNF763",-0.363203493123971,0.216993857963168,0.999882432140394,24,2
"CYCLOSPORINA","ZNF764",0.624277637222078,0.467929268502476,NA,24,2
"CYCLOSPORINA","ZNF765",-0.667435438845288,0.529505995447522,0.999882432140394,24,2
"CYCLOSPORINA","ZNF766",-0.759677678199073,0.553929983230898,NA,24,2
"CYCLOSPORINA","ZNF768",-0.413237997458623,0.731823270295311,NA,24,2
"CYCLOSPORINA","ZNF77",-0.45571977032096,0.584264071168793,NA,24,2
"CYCLOSPORINA","ZNF770",0.136487190194333,0.782261810635842,0.999882432140394,24,2
"CYCLOSPORINA","ZNF771",0.0783058041409013,0.926663523369591,NA,24,2
"CYCLOSPORINA","ZNF772",-0.0206305055815421,0.975467265784372,0.999882432140394,24,2
"CYCLOSPORINA","ZNF773",-0.224738113411172,0.663442585228425,0.999882432140394,24,2
"CYCLOSPORINA","ZNF776",-0.130227940942183,0.833843151648457,0.999882432140394,24,2
"CYCLOSPORINA","ZNF777",0.275427723331785,0.626451782557123,0.999882432140394,24,2
"CYCLOSPORINA","ZNF778",0.0842948545405124,0.875360550962331,0.999882432140394,24,2
"CYCLOSPORINA","ZNF780A",-0.452152435175122,0.292466209329384,0.999882432140394,24,2
"CYCLOSPORINA","ZNF780B",0.216292879809975,0.680394061641859,0.999882432140394,24,2
"CYCLOSPORINA","ZNF782",-0.524463089927765,0.301031385154539,0.999882432140394,24,2
"CYCLOSPORINA","ZNF783",0.845188506338585,0.427995489264887,NA,24,2
"CYCLOSPORINA","ZNF784",-1.74895536335415,0.162339596783291,NA,24,2
"CYCLOSPORINA","ZNF785",0.0478241709947008,0.949026583239764,NA,24,2
"CYCLOSPORINA","ZNF786",-0.248481866035725,0.530023617625535,0.999882432140394,24,2
